2026-05-18 04:07:38.406 | 2026-05-18 04:07:38 | unknown | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 0ms
2026-05-18 04:07:38.406 | 2026-05-18 04:07:38 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 0ms
2026-05-18 04:07:38.406 | 2026-05-18 04:07:38 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 04:07:38.416 | 2026-05-18 04:07:38 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 04:07:38.420 | 2026-05-18 04:07:38 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 04:07:38.443 | 2026-05-18 04:07:38 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 29ms
2026-05-18 04:07:39.164 | 2026-05-18 04:07:39 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 17ms
2026-05-18 04:07:45.192 | 2026-05-18 04:07:45 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 20ms
2026-05-18 04:07:45.205 | 2026-05-18 04:07:45 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 26ms
2026-05-18 04:07:45.227 | 2026-05-18 04:07:45 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 04:07:45.838 | 2026-05-18 04:07:45 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 04:07:45.858 | 2026-05-18 04:07:45 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:07:45.858 | 2026-05-18 04:07:45 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:07:45.858 | 2026-05-18 04:07:45 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:07:45.858 | 2026-05-18 04:07:45 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:07:50.403 | 2026-05-18 04:07:50 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 12ms
2026-05-18 04:07:52.732 | 2026-05-18 04:07:52 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 12ms
2026-05-18 04:08:15.439 | 2026-05-18 04:08:15 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 16ms
2026-05-18 04:10:43.592 | 2026-05-18 04:10:43 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 21ms
2026-05-18 04:10:43.686 | 2026-05-18 04:10:43 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 04:10:43.934 | 2026-05-18 04:10:43 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 20ms
2026-05-18 04:11:02.389 | 2026-05-18 04:11:02 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 19ms
2026-05-18 04:11:02.400 | 2026-05-18 04:11:02 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 04:11:02.958 | 2026-05-18 04:11:02 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 17ms
2026-05-18 04:13:11.904 | 2026-05-18 04:13:11 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:13:11.909 | 2026-05-18 04:13:11 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 29ms
2026-05-18 04:13:13.023 | 2026-05-18 04:13:13 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 54ms
2026-05-18 04:13:36.464 | 2026-05-18 04:13:36 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:13:36.466 | 2026-05-18 04:13:36 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 04:13:36.486 | 2026-05-18 04:13:36 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 26ms
2026-05-18 04:13:36.530 | 2026-05-18 04:13:36 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 04:13:36.533 | 2026-05-18 04:13:36 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 0ms
2026-05-18 04:13:36.536 | 2026-05-18 04:13:36 | admin | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:13:36.994 | 2026-05-18 04:13:36 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 04:13:36.997 | 2026-05-18 04:13:36 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:13:42.410 | 2026-05-18 04:13:42 | unknown | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 0ms
2026-05-18 04:13:42.411 | 2026-05-18 04:13:42 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 04:13:42.411 | 2026-05-18 04:13:42 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 04:13:42.418 | 2026-05-18 04:13:42 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 0ms
2026-05-18 04:13:42.421 | 2026-05-18 04:13:42 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:13:42.443 | 2026-05-18 04:13:42 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 26ms
2026-05-18 04:13:43.093 | 2026-05-18 04:13:43 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 12ms
2026-05-18 04:13:45.310 | 2026-05-18 04:13:45 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:13:45.334 | 2026-05-18 04:13:45 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:13:45.335 | 2026-05-18 04:13:45 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:13:45.335 | 2026-05-18 04:13:45 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 04:13:45.335 | 2026-05-18 04:13:45 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:14:02.149 | 2026-05-18 04:14:02 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 12ms
2026-05-18 04:14:03.290 | 2026-05-18 04:14:03 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:14:03.324 | 2026-05-18 04:14:03 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 04:14:06.791 | 2026-05-18 04:14:06 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 14ms
2026-05-18 04:14:14.688 | 2026-05-18 04:14:14 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:14:14.711 | 2026-05-18 04:14:14 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:14:14.712 | 2026-05-18 04:14:14 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:14:14.712 | 2026-05-18 04:14:14 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:14:14.714 | 2026-05-18 04:14:14 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 04:15:16.604 | 2026-05-18 04:15:16 | vh | 凭证管理 | 保存凭证 | 失败 | 错误: 分录科目+辅助核算组合重复: null | IP: 0:0:0:0:0:0:0:1 | 耗时: 17ms
2026-05-18 04:17:05.394 | 2026-05-18 04:17:05 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 18ms
2026-05-18 04:17:08.611 | 2026-05-18 04:17:08 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:17:08.666 | 2026-05-18 04:17:08 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 04:17:08.679 | 2026-05-18 04:17:08 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 19ms
2026-05-18 04:17:08.688 | 2026-05-18 04:17:08 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 26ms
2026-05-18 04:18:02.975 | 2026-05-18 04:18:02 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 15ms
2026-05-18 04:18:04.715 | 2026-05-18 04:18:04 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 11ms
2026-05-18 04:18:39.342 | 2026-05-18 04:18:39 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 74ms
2026-05-18 04:18:39.374 | 2026-05-18 04:18:39 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:18:39.976 | 2026-05-18 04:18:39 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 17ms
2026-05-18 04:18:44.771 | 2026-05-18 04:18:44 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 24ms
2026-05-18 04:18:44.811 | 2026-05-18 04:18:44 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 04:18:44.954 | 2026-05-18 04:18:44 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 18ms
2026-05-18 04:18:49.966 | 2026-05-18 04:18:49 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 18ms
2026-05-18 04:18:50.014 | 2026-05-18 04:18:50 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 04:18:50.972 | 2026-05-18 04:18:50 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 18ms
2026-05-18 04:18:56.780 | 2026-05-18 04:18:56 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 18ms
2026-05-18 04:18:56.836 | 2026-05-18 04:18:56 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 04:18:56.966 | 2026-05-18 04:18:56 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 15ms
2026-05-18 04:19:09.476 | 2026-05-18 04:19:09 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 23ms
2026-05-18 04:19:09.516 | 2026-05-18 04:19:09 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:19:09.990 | 2026-05-18 04:19:09 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 22ms
2026-05-18 04:19:30.756 | 2026-05-18 04:19:30 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 15ms
2026-05-18 04:19:32.678 | 2026-05-18 04:19:32 | unknown | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 04:19:32.679 | 2026-05-18 04:19:32 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:19:32.682 | 2026-05-18 04:19:32 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:19:32.689 | 2026-05-18 04:19:32 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:19:32.690 | 2026-05-18 04:19:32 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:19:32.705 | 2026-05-18 04:19:32 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 21ms
2026-05-18 04:19:33.582 | 2026-05-18 04:19:33 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 22ms
2026-05-18 04:19:51.166 | 2026-05-18 04:19:51 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 13ms
2026-05-18 04:19:52.412 | 2026-05-18 04:19:52 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:20:13.939 | 2026-05-18 04:20:13 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 65ms
2026-05-18 04:20:15.482 | 2026-05-18 04:20:15 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 15ms
2026-05-18 04:20:24.050 | 2026-05-18 04:20:24 | unknown | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 04:20:24.050 | 2026-05-18 04:20:24 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:20:24.056 | 2026-05-18 04:20:24 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 7ms
2026-05-18 04:20:24.070 | 2026-05-18 04:20:24 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:20:24.075 | 2026-05-18 04:20:24 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 16ms
2026-05-18 04:20:24.090 | 2026-05-18 04:20:24 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 33ms
2026-05-18 04:20:25.008 | 2026-05-18 04:20:25 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 14ms
2026-05-18 04:20:27.227 | 2026-05-18 04:20:27 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 7ms
2026-05-18 04:20:27.247 | 2026-05-18 04:20:27 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:20:27.249 | 2026-05-18 04:20:27 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 6ms
2026-05-18 04:20:27.251 | 2026-05-18 04:20:27 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 7ms
2026-05-18 04:20:27.251 | 2026-05-18 04:20:27 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 8ms
2026-05-18 04:22:31.198 | 2026-05-18 04:22:31 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 17ms
2026-05-18 04:22:45.330 | 2026-05-18 04:22:45 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 16ms
2026-05-18 04:23:03.981 | 2026-05-18 04:23:03 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 19ms
2026-05-18 04:23:15.038 | 2026-05-18 04:23:15 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:23:15.089 | 2026-05-18 04:23:15 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:23:15.090 | 2026-05-18 04:23:15 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:23:15.091 | 2026-05-18 04:23:15 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 7ms
2026-05-18 04:23:15.091 | 2026-05-18 04:23:15 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 04:23:16.560 | 2026-05-18 04:23:16 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 15ms
2026-05-18 04:23:18.331 | 2026-05-18 04:23:18 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 8ms
2026-05-18 04:23:18.372 | 2026-05-18 04:23:18 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:23:18.373 | 2026-05-18 04:23:18 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:23:18.374 | 2026-05-18 04:23:18 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:23:18.374 | 2026-05-18 04:23:18 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 04:23:32.396 | 2026-05-18 04:23:32 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 22ms
2026-05-18 04:23:32.462 | 2026-05-18 04:23:32 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 04:23:32.974 | 2026-05-18 04:23:32 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 34ms
2026-05-18 04:23:54.223 | 2026-05-18 04:23:54 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 21ms
2026-05-18 04:23:54.267 | 2026-05-18 04:23:54 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 04:23:54.980 | 2026-05-18 04:23:54 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 37ms
2026-05-18 04:24:08.059 | 2026-05-18 04:24:08 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 20ms
2026-05-18 04:24:08.087 | 2026-05-18 04:24:08 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:24:08.949 | 2026-05-18 04:24:08 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 18ms
2026-05-18 04:24:15.612 | 2026-05-18 04:24:15 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 23ms
2026-05-18 04:24:15.638 | 2026-05-18 04:24:15 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 04:24:15.959 | 2026-05-18 04:24:15 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 19ms
2026-05-18 04:24:36.096 | 2026-05-18 04:24:36 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 24ms
2026-05-18 04:24:36.177 | 2026-05-18 04:24:36 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 04:24:36.940 | 2026-05-18 04:24:36 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 18ms
2026-05-18 04:25:15.930 | 2026-05-18 04:25:15 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 17ms
2026-05-18 04:25:15.979 | 2026-05-18 04:25:15 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:25:16.939 | 2026-05-18 04:25:16 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 18ms
2026-05-18 04:25:27.738 | 2026-05-18 04:25:27 | unknown | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 04:25:27.739 | 2026-05-18 04:25:27 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 04:25:27.743 | 2026-05-18 04:25:27 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 04:25:27.752 | 2026-05-18 04:25:27 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:25:27.754 | 2026-05-18 04:25:27 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:25:27.781 | 2026-05-18 04:25:27 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 33ms
2026-05-18 04:25:28.414 | 2026-05-18 04:25:28 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 18ms
2026-05-18 04:25:30.613 | 2026-05-18 04:25:30 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 6ms
2026-05-18 04:25:30.635 | 2026-05-18 04:25:30 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 04:25:30.635 | 2026-05-18 04:25:30 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:25:30.637 | 2026-05-18 04:25:30 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 04:25:30.638 | 2026-05-18 04:25:30 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 6ms
2026-05-18 04:25:37.370 | 2026-05-18 04:25:37 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 23ms
2026-05-18 04:25:37.407 | 2026-05-18 04:25:37 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:25:37.977 | 2026-05-18 04:25:37 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 22ms
2026-05-18 04:25:51.261 | 2026-05-18 04:25:51 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 22ms
2026-05-18 04:25:51.351 | 2026-05-18 04:25:51 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:25:51.973 | 2026-05-18 04:25:51 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 20ms
2026-05-18 04:26:04.019 | 2026-05-18 04:26:04 | unknown | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 04:26:04.020 | 2026-05-18 04:26:04 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 04:26:04.023 | 2026-05-18 04:26:04 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 04:26:04.030 | 2026-05-18 04:26:04 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 04:26:04.032 | 2026-05-18 04:26:04 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
